PERMNO,date,TICKER,RET
22752,20040823,MRK,0.003038
22752,20040824,MRK,0.002813
22752,20040825,MRK,-0.007120
22752,20040826,MRK,-0.021078
22752,20040827,MRK,0.002220
22752,20040830,MRK,-0.004873
22752,20040831,MRK,0.000890
22752,20040901,MRK,-0.001112
22752,20040902,MRK,0.013022
22752,20040903,MRK,0.007979
22752,20040907,MRK,0.006596
22752,20040908,MRK,-0.003058
22752,20040909,MRK,-0.008326
22752,20040910,MRK,0.011268
22752,20040913,MRK,-0.006991
22752,20040914,MRK,0.002200
22752,20040915,MRK,-0.003293
22752,20040916,MRK,-0.004846
22752,20040917,MRK,-0.004648
22752,20040920,MRK,-0.006671
22752,20040921,MRK,0.003806
22752,20040922,MRK,-0.002007
22752,20040923,MRK,-0.010726
22752,20040924,MRK,-0.003840
22752,20040927,MRK,0.008163
22752,20040928,MRK,0.010346
22752,20040929,MRK,0.003339
22752,20040930,MRK,-0.267806
22752,20041001,MRK,0.009394
22752,20041004,MRK,0.027619
22752,20041005,MRK,-0.023371
22752,20041006,MRK,-0.052647
22752,20041007,MRK,-0.021787
22752,20041008,MRK,-0.020658
22752,20041011,MRK,0.013184
22752,20041012,MRK,0.003578
22752,20041013,MRK,-0.025284
22752,20041014,MRK,0.003991
22752,20041015,MRK,0.010268
22752,20041018,MRK,0.013115
22752,20041019,MRK,0.008414
22752,20041020,MRK,0.007702
22752,20041021,MRK,-0.004459
22752,20041022,MRK,-0.022393
22752,20041025,MRK,-0.002291
22752,20041026,MRK,0.005576
22752,20041027,MRK,0.018265
22752,20041028,MRK,0.011211
22752,20041029,MRK,-0.008236
22752,20041101,MRK,-0.096774
22752,20041102,MRK,-0.052334
22752,20041103,MRK,0.039925
22752,20041104,MRK,-0.030499
22752,20041105,MRK,-0.029978
22752,20041108,MRK,0.013735
22752,20041109,MRK,-0.021453
22752,20041110,MRK,0.015769
22752,20041111,MRK,-0.009845
22752,20041112,MRK,0.011472
22752,20041115,MRK,0.024197
22752,20041116,MRK,0.014396
22752,20041117,MRK,-0.005095
22752,20041118,MRK,0.000732
22752,20041119,MRK,-0.008772
22752,20041122,MRK,0.000369
22752,20041123,MRK,0.000369
22752,20041124,MRK,0.002948
22752,20041126,MRK,0.017634
22752,20041129,MRK,-0.001083
22752,20041130,MRK,0.012649
22752,20041201,MRK,0.002855
22752,20041202,MRK,0.031746
22752,20041203,MRK,0.002797
22752,20041206,MRK,-0.019526
22752,20041207,MRK,-0.008179
22752,20041208,MRK,0.028684
22752,20041209,MRK,0.001394
22752,20041210,MRK,0.000348
22752,20041213,MRK,0.010786
22752,20041214,MRK,0.019621
22752,20041215,MRK,0.029034
22752,20041216,MRK,0.042979
22752,20041217,MRK,-0.006291
22752,20041220,MRK,-0.002532
22752,20041221,MRK,0.014916
22752,20041222,MRK,0.007505
22752,20041223,MRK,0.002483
22752,20041227,MRK,-0.010836
22752,20041228,MRK,0.007825
22752,20041229,MRK,0.001242
22752,20041230,MRK,-0.000620
22752,20041231,MRK,-0.002483
22752,20050103,MRK,-0.027380
22752,20050104,MRK,-0.004159
22752,20050105,MRK,0.006746
22752,20050106,MRK,0.006063
22752,20050107,MRK,-0.012686
22752,20050110,MRK,0.011886
22752,20050111,MRK,-0.010476
22752,20050112,MRK,-0.002887
22752,20050113,MRK,-0.013835
22752,20050114,MRK,0.007178
22752,20050118,MRK,0.013929
22752,20050119,MRK,-0.008946
22752,20050120,MRK,-0.009349
22752,20050121,MRK,-0.012040
22752,20050124,MRK,-0.016798
22752,20050125,MRK,0.036851
22752,20050126,MRK,0.007108
22752,20050127,MRK,0.000321
22752,20050128,MRK,-0.101347
22752,20050131,MRK,0.001071
22752,20050201,MRK,-0.007843
22752,20050202,MRK,0.022637
22752,20050203,MRK,-0.001757
22752,20050204,MRK,-0.002112
22752,20050207,MRK,0.002822
22752,20050208,MRK,0.013014
22752,20050209,MRK,-0.003472
22752,20050210,MRK,0.002091
22752,20050211,MRK,0.015647
22752,20050214,MRK,0.006847
22752,20050215,MRK,-0.002040
22752,20050216,MRK,-0.011244
22752,20050217,MRK,-0.005858
22752,20050218,MRK,0.130329
22752,20050222,MRK,-0.042932
22752,20050223,MRK,0.017623
22752,20050224,MRK,0.007242
22752,20050225,MRK,-0.002813
22752,20050228,MRK,-0.006270
22752,20050301,MRK,0.013565
22752,20050302,MRK,-0.004669
22752,20050303,MRK,-0.000633
22752,20050304,MRK,0.003167
22752,20050307,MRK,0.000631
22752,20050308,MRK,0.000946
22752,20050309,MRK,0.003152
22752,20050310,MRK,0.010368
22752,20050311,MRK,0.000000
22752,20050314,MRK,0.004042
22752,20050315,MRK,-0.008981
22752,20050316,MRK,-0.009375
22752,20050317,MRK,0.000631
22752,20050318,MRK,0.010088
22752,20050321,MRK,-0.006242
22752,20050322,MRK,0.004397
22752,20050323,MRK,0.002502
22752,20050324,MRK,-0.005926
22752,20050328,MRK,-0.003452
22752,20050329,MRK,0.007871
22752,20050330,MRK,0.013433
22752,20050331,MRK,-0.002158
22752,20050401,MRK,-0.001853
22752,20050404,MRK,0.005880
22752,20050405,MRK,0.016615
22752,20050406,MRK,-0.004540
22752,20050407,MRK,0.018243
22752,20050408,MRK,-0.004778
22752,20050411,MRK,-0.005701
22752,20050412,MRK,0.020217
22752,20050413,MRK,0.021000
22752,20050414,MRK,0.007532
22752,20050415,MRK,0.000575
22752,20050418,MRK,-0.010632
22752,20050419,MRK,0.007261
22752,20050420,MRK,-0.017589
22752,20050421,MRK,0.006164
22752,20050422,MRK,-0.002334
22752,20050425,MRK,-0.008187
22752,20050426,MRK,-0.009434
22752,20050427,MRK,-0.003274
22752,20050428,MRK,0.008958
22752,20050429,MRK,0.003255
22752,20050502,MRK,0.002950
22752,20050503,MRK,0.012353
22752,20050504,MRK,0.014817
22752,20050505,MRK,-0.005153
22752,20050506,MRK,-0.016978
22752,20050509,MRK,0.001171
22752,20050510,MRK,-0.009357
22752,20050511,MRK,-0.011216
22752,20050512,MRK,0.004179
22752,20050513,MRK,-0.005351
22752,20050516,MRK,-0.000299
22752,20050517,MRK,-0.013154
22752,20050518,MRK,-0.001818
22752,20050519,MRK,-0.004856
22752,20050520,MRK,-0.005185
22752,20050523,MRK,0.000307
22752,20050524,MRK,0.003371
22752,20050525,MRK,-0.006109
22752,20050526,MRK,-0.005839
22752,20050527,MRK,0.003091
22752,20050531,MRK,-0.000308
22752,20050601,MRK,0.004007
22752,20050602,MRK,0.001243
22752,20050603,MRK,-0.004344
22752,20050606,MRK,-0.001870
22752,20050607,MRK,0.001561
22752,20050608,MRK,-0.014028
22752,20050609,MRK,-0.008852
22752,20050610,MRK,0.001276
22752,20050613,MRK,0.005097
22752,20050614,MRK,0.007290
22752,20050615,MRK,0.003776
22752,20050616,MRK,0.003135
22752,20050617,MRK,0.006875
22752,20050620,MRK,-0.003414
22752,20050621,MRK,-0.003737
22752,20050622,MRK,-0.000313
22752,20050623,MRK,-0.022827
22752,20050624,MRK,-0.022400
22752,20050627,MRK,-0.001637
22752,20050628,MRK,0.015410
22752,20050629,MRK,-0.004520
22752,20050630,MRK,-0.000973
22752,20050701,MRK,0.008442
22752,20050705,MRK,0.001288
22752,20050706,MRK,-0.017363
22752,20050707,MRK,-0.018979
22752,20050708,MRK,0.034023
22752,20050711,MRK,0.007742
22752,20050712,MRK,0.011524
22752,20050713,MRK,0.000633
22752,20050714,MRK,0.009171
22752,20050715,MRK,0.000000
22752,20050718,MRK,-0.000940
22752,20050719,MRK,0.002196
22752,20050720,MRK,-0.003130
22752,20050721,MRK,-0.014757
22752,20050722,MRK,-0.007648
22752,20050725,MRK,-0.012845
22752,20050726,MRK,-0.001627
22752,20050727,MRK,0.017269
22752,20050728,MRK,0.002242
22752,20050729,MRK,-0.007351
22752,20050801,MRK,-0.012234
22752,20050802,MRK,0.000326
22752,20050803,MRK,0.004236
22752,20050804,MRK,-0.015574
22752,20050805,MRK,0.010547
22752,20050808,MRK,-0.006849
22752,20050809,MRK,0.017406
22752,20050810,MRK,0.006133
22752,20050811,MRK,-0.002567
22752,20050812,MRK,-0.017369
22752,20050815,MRK,0.003601
22752,20050816,MRK,-0.011742
22752,20050817,MRK,0.008581
22752,20050818,MRK,-0.004908
22752,20050819,MRK,-0.077277
22752,20050822,MRK,-0.006058
22752,20050823,MRK,-0.011115
22752,20050824,MRK,0.009065
22752,20050825,MRK,-0.002156
22752,20050826,MRK,-0.003961
22752,20050829,MRK,0.016631
22752,20050830,MRK,0.006046
22752,20050831,MRK,0.011311
22752,20050901,MRK,0.006376
22752,20050902,MRK,0.014784
22752,20050906,MRK,0.005550
22752,20050907,MRK,0.008969
22752,20050908,MRK,-0.002051
22752,20050909,MRK,0.004111
22752,20050912,MRK,-0.005118
22752,20050913,MRK,-0.016804
22752,20050914,MRK,0.001046
22752,20050915,MRK,0.002091
22752,20050916,MRK,0.004868
22752,20050919,MRK,-0.008651
22752,20050920,MRK,-0.016405
22752,20050921,MRK,-0.013485
22752,20050922,MRK,-0.007194
22752,20050923,MRK,0.000725
22752,20050926,MRK,0.007603
22752,20050927,MRK,-0.013654
22752,20050928,MRK,0.002550
22752,20050929,MRK,-0.007267
22752,20050930,MRK,-0.004026
22752,20051003,MRK,0.001470
22752,20051004,MRK,-0.001835
22752,20051005,MRK,-0.011397
22752,20051006,MRK,-0.002231
22752,20051007,MRK,-0.036526
22752,20051010,MRK,0.040619
22752,20051011,MRK,-0.005576
22752,20051012,MRK,0.001122
22752,20051013,MRK,0.001120
22752,20051014,MRK,0.013055
22752,20051017,MRK,-0.002946
22752,20051018,MRK,-0.001108
22752,20051019,MRK,-0.004806
22752,20051020,MRK,0.000000
22752,20051021,MRK,-0.027489
22752,20051024,MRK,0.031322
22752,20051025,MRK,0.000741
22752,20051026,MRK,0.006292
22752,20051027,MRK,-0.009930
22752,20051028,MRK,0.023031
22752,20051031,MRK,0.024691
22752,20051101,MRK,0.010631
22752,20051102,MRK,-0.003857
22752,20051103,MRK,0.037663
22752,20051104,MRK,-0.008820
22752,20051107,MRK,0.007871
22752,20051108,MRK,-0.002716
22752,20051109,MRK,0.007491
22752,20051110,MRK,0.014870
22752,20051111,MRK,0.000000
22752,20051114,MRK,0.006660
22752,20051115,MRK,-0.006947
22752,20051116,MRK,-0.007995
22752,20051117,MRK,-0.005709
22752,20051118,MRK,0.027356
22752,20051121,MRK,0.001644
22752,20051122,MRK,0.001313
22752,20051123,MRK,0.009833
22752,20051125,MRK,0.005518
22752,20051128,MRK,-0.045836
22752,20051129,MRK,0.015562
22752,20051130,MRK,-0.007995
22752,20051201,MRK,0.009524
22752,20051202,MRK,0.009771
22752,20051205,MRK,0.004671
22752,20051206,MRK,0.000664
22752,20051207,MRK,0.005310
22752,20051208,MRK,-0.020139
22752,20051209,MRK,-0.018531
22752,20051212,MRK,-0.024717
22752,20051213,MRK,0.017247
22752,20051214,MRK,0.010381
22752,20051215,MRK,0.019521
22752,20051216,MRK,0.008062
22752,20051219,MRK,0.074642
22752,20051220,MRK,-0.008062
22752,20051221,MRK,-0.001876
22752,20051222,MRK,0.002505
22752,20051223,MRK,0.005936
22752,20051227,MRK,-0.008075
22752,20051228,MRK,-0.000939
22752,20051229,MRK,0.013789
22752,20051230,MRK,-0.016692
22752,20060103,MRK,0.029550
22752,20060104,MRK,0.011603
22752,20060105,MRK,0.001509
22752,20060106,MRK,-0.001808
22752,20060109,MRK,0.016304
22752,20060110,MRK,-0.009804
22752,20060111,MRK,0.003900
22752,20060112,MRK,0.000598
22752,20060113,MRK,-0.000299
22752,20060117,MRK,-0.007768
22752,20060118,MRK,-0.005420
22752,20060119,MRK,0.008780
22752,20060120,MRK,-0.002101
22752,20060123,MRK,-0.012632
22752,20060124,MRK,-0.001523
22752,20060125,MRK,0.012508
22752,20060126,MRK,0.022899
22752,20060127,MRK,0.022091
22752,20060130,MRK,-0.006916
22752,20060131,MRK,0.001161
22752,20060201,MRK,0.004638
22752,20060202,MRK,-0.024235
22752,20060203,MRK,0.016854
22752,20060206,MRK,-0.016284
22752,20060207,MRK,-0.004138
22752,20060208,MRK,0.017810
22752,20060209,MRK,0.001458
22752,20060210,MRK,-0.000874
22752,20060213,MRK,0.000000
22752,20060214,MRK,0.010492
22752,20060215,MRK,0.017883
22752,20060216,MRK,0.019552
22752,20060217,MRK,0.001946
22752,20060221,MRK,-0.012760
22752,20060222,MRK,0.009272
22752,20060223,MRK,-0.014198
22752,20060224,MRK,-0.008755
22752,20060227,MRK,0.007407
22752,20060228,MRK,-0.014140
22752,20060301,MRK,0.002869
22752,20060302,MRK,0.004577
22752,20060303,MRK,0.001993
22752,20060306,MRK,-0.006536
22752,20060307,MRK,-0.001716
22752,20060308,MRK,0.004584
22752,20060309,MRK,-0.004902
22752,20060310,MRK,0.007244
22752,20060313,MRK,0.012658
22752,20060314,MRK,-0.002841
22752,20060315,MRK,0.001709
22752,20060316,MRK,0.003413
22752,20060317,MRK,0.010204
22752,20060320,MRK,0.000561
22752,20060321,MRK,0.006450
22752,20060322,MRK,0.009473
22752,20060323,MRK,-0.000828
22752,20060324,MRK,-0.004144
22752,20060327,MRK,-0.000832
22752,20060328,MRK,-0.010272
22752,20060329,MRK,0.004208
22752,20060330,MRK,-0.005307
22752,20060331,MRK,-0.010671
22752,20060403,MRK,0.005109
22752,20060404,MRK,0.001977
22752,20060405,MRK,0.014374
22752,20060406,MRK,-0.031953
22752,20060407,MRK,-0.010620
22752,20060410,MRK,-0.001451
22752,20060411,MRK,-0.010459
22752,20060412,MRK,-0.006166
22752,20060413,MRK,0.002659
22752,20060417,MRK,-0.004125
22752,20060418,MRK,0.020118
22752,20060419,MRK,-0.002320
22752,20060420,MRK,0.017442
22752,20060421,MRK,-0.007429
22752,20060424,MRK,-0.010651
22752,20060425,MRK,-0.003782
22752,20060426,MRK,0.002336
22752,20060427,MRK,0.008158
22752,20060428,MRK,-0.005202
22752,20060501,MRK,-0.005229
22752,20060502,MRK,0.007009
22752,20060503,MRK,-0.009571
22752,20060504,MRK,0.004685
22752,20060505,MRK,0.004955
22752,20060508,MRK,-0.000870
22752,20060509,MRK,-0.000581
22752,20060510,MRK,0.006971
22752,20060511,MRK,-0.004615
22752,20060512,MRK,-0.006375
22752,20060515,MRK,0.011665
22752,20060516,MRK,0.012396
22752,20060517,MRK,-0.022210
22752,20060518,MRK,0.023005
22752,20060519,MRK,-0.020211
22752,20060522,MRK,-0.000290
22752,20060523,MRK,0.000872
22752,20060524,MRK,-0.014518
22752,20060525,MRK,0.013259
22752,20060526,MRK,0.004943
22752,20060530,MRK,-0.041088
22752,20060531,MRK,0.015993
22752,20060601,MRK,0.015320
22752,20060602,MRK,0.004438
22752,20060605,MRK,-0.014138
22752,20060606,MRK,0.012847
22752,20060607,MRK,0.001770
22752,20060608,MRK,0.000295
22752,20060609,MRK,-0.004710
22752,20060612,MRK,-0.013014
22752,20060613,MRK,0.008690
22752,20060614,MRK,-0.005050
22752,20060615,MRK,0.025082
22752,20060616,MRK,0.002330
22752,20060619,MRK,0.001453
22752,20060620,MRK,0.013349
22752,20060621,MRK,0.010023
22752,20060622,MRK,-0.000567
22752,20060623,MRK,-0.008794
22752,20060626,MRK,0.002290
22752,20060627,MRK,-0.008852
22752,20060628,MRK,0.011236
22752,20060629,MRK,0.022507
22752,20060630,MRK,0.015046
22752,20060703,MRK,0.005215
22752,20060705,MRK,0.001912
22752,20060706,MRK,-0.000818
22752,20060707,MRK,0.008456
22752,20060710,MRK,-0.004057
22752,20060711,MRK,0.012222
22752,20060712,MRK,-0.015294
22752,20060713,MRK,0.006539
22752,20060714,MRK,-0.021386
22752,20060717,MRK,0.006086
22752,20060718,MRK,0.008798
22752,20060719,MRK,0.017171
22752,20060720,MRK,-0.000536
22752,20060721,MRK,0.001609
22752,20060724,MRK,0.042559
22752,20060725,MRK,0.008216
22752,20060726,MRK,0.023173
22752,20060727,MRK,0.019910
22752,20060728,MRK,0.003416
22752,20060731,MRK,-0.020671
22752,20060801,MRK,0.013658
22752,20060802,MRK,0.005145
22752,20060803,MRK,0.013649
22752,20060804,MRK,-0.005771
22752,20060807,MRK,-0.012334
22752,20060808,MRK,0.003428
22752,20060809,MRK,0.011713
22752,20060810,MRK,-0.003135
22752,20060811,MRK,-0.017663
22752,20060814,MRK,0.006897
22752,20060815,MRK,0.001712
22752,20060816,MRK,0.005617
22752,20060817,MRK,-0.057067
22752,20060818,MRK,0.017770
22752,20060821,MRK,0.003290
22752,20060822,MRK,0.002522
22752,20060823,MRK,0.017862
22752,20060824,MRK,-0.009886
22752,20060825,MRK,0.009486
22752,20060828,MRK,0.012611
22752,20060829,MRK,0.007814
22752,20060830,MRK,-0.002181
22752,20060831,MRK,-0.006127
22752,20060901,MRK,0.010111
22752,20060905,MRK,0.005127
22752,20060906,MRK,0.005587
22752,20060907,MRK,-0.018358
22752,20060908,MRK,0.010335
22752,20060911,MRK,0.005602
22752,20060912,MRK,0.020828
22752,20060913,MRK,-0.025148
22752,20060914,MRK,-0.001460
22752,20060915,MRK,0.001706
22752,20060918,MRK,-0.007299
22752,20060919,MRK,0.009314
22752,20060920,MRK,0.018456
22752,20060921,MRK,0.000238
22752,20060922,MRK,0.002145
22752,20060925,MRK,-0.001903
22752,20060926,MRK,-0.004766
22752,20060927,MRK,0.015326
22752,20060928,MRK,-0.008019
22752,20060929,MRK,-0.003804
22752,20061002,MRK,-0.005489
22752,20061003,MRK,0.007679
22752,20061004,MRK,-0.001191
22752,20061005,MRK,-0.012399
22752,20061006,MRK,0.010623
22752,20061009,MRK,0.000000
22752,20061010,MRK,-0.000956
22752,20061011,MRK,0.008847
22752,20061012,MRK,0.013510
22752,20061013,MRK,0.010290
22752,20061016,MRK,0.012963
22752,20061017,MRK,0.004570
22752,20061018,MRK,0.011829
22752,20061019,MRK,0.000225
22752,20061020,MRK,0.025848
22752,20061023,MRK,0.001315
22752,20061024,MRK,0.005033
22752,20061025,MRK,0.003048
22752,20061026,MRK,0.003039
22752,20061027,MRK,-0.002597
22752,20061030,MRK,-0.009764
22752,20061031,MRK,-0.004820
22752,20061101,MRK,0.005504
22752,20061102,MRK,-0.005912
22752,20061103,MRK,-0.006608
22752,20061106,MRK,0.015743
22752,20061107,MRK,0.001965
22752,20061108,MRK,-0.033987
22752,20061109,MRK,-0.032927
22752,20061110,MRK,0.005597
22752,20061113,MRK,0.007885
22752,20061114,MRK,0.009894
22752,20061115,MRK,0.005924
22752,20061116,MRK,0.011325
22752,20061117,MRK,0.009183
22752,20061120,MRK,-0.010874
22752,20061121,MRK,-0.007853
22752,20061122,MRK,0.003618
22752,20061124,MRK,-0.004507
22752,20061127,MRK,-0.012675
22752,20061128,MRK,0.001146
22752,20061129,MRK,0.020380
22752,20061130,MRK,-0.001122
22752,20061201,MRK,0.012357
22752,20061204,MRK,-0.007989
22752,20061205,MRK,0.015436
22752,20061206,MRK,-0.007491
22752,20061207,MRK,-0.016118
22752,20061208,MRK,-0.000455
22752,20061211,MRK,0.001821
22752,20061212,MRK,-0.008862
22752,20061213,MRK,-0.006419
22752,20061214,MRK,0.005999
22752,20061215,MRK,0.009174
22752,20061218,MRK,-0.003864
22752,20061219,MRK,-0.007301
22752,20061220,MRK,-0.004826
22752,20061221,MRK,-0.000693
22752,20061222,MRK,-0.010169
22752,20061226,MRK,-0.000934
22752,20061227,MRK,0.013555
22752,20061228,MRK,0.004150
22752,20061229,MRK,0.001148
22752,20070103,MRK,0.009633
22752,20070104,MRK,0.024761
22752,20070105,MRK,-0.017956
22752,20070108,MRK,-0.000226
22752,20070109,MRK,-0.009257
22752,20070110,MRK,0.005469
22752,20070111,MRK,0.003173
22752,20070112,MRK,0.011975
22752,20070116,MRK,0.003572
22752,20070117,MRK,0.001335
22752,20070118,MRK,0.016219
22752,20070119,MRK,-0.003061
22752,20070122,MRK,-0.006579
22752,20070123,MRK,0.009492
22752,20070124,MRK,0.010715
22752,20070125,MRK,-0.004760
22752,20070126,MRK,-0.000217
22752,20070129,MRK,-0.010437
22752,20070130,MRK,-0.013184
22752,20070131,MRK,-0.003563
22752,20070201,MRK,0.008492
22752,20070202,MRK,-0.008863
22752,20070205,MRK,-0.003353
22752,20070206,MRK,0.001346
22752,20070207,MRK,-0.008513
22752,20070208,MRK,-0.007682
22752,20070209,MRK,-0.002277
22752,20070212,MRK,0.000685
22752,20070213,MRK,0.002281
22752,20070214,MRK,0.002503
22752,20070215,MRK,-0.004085
22752,20070216,MRK,0.009116
22752,20070220,MRK,0.004968
22752,20070221,MRK,-0.012360
22752,20070222,MRK,-0.017065
22752,20070223,MRK,-0.006019
22752,20070226,MRK,0.035864
22752,20070227,MRK,-0.029227
22752,20070228,MRK,0.022464
22752,20070301,MRK,-0.003624
22752,20070302,MRK,0.004546
22752,20070305,MRK,0.001358
22752,20070306,MRK,0.009491
22752,20070307,MRK,-0.009626
22752,20070308,MRK,0.011400
22752,20070309,MRK,0.005636
22752,20070312,MRK,-0.007173
22752,20070313,MRK,-0.020772
22752,20070314,MRK,-0.002306
22752,20070315,MRK,-0.001849
22752,20070316,MRK,-0.002315
22752,20070319,MRK,0.007658
22752,20070320,MRK,0.004837
22752,20070321,MRK,0.014210
22752,20070322,MRK,-0.001808
22752,20070323,MRK,0.006339
22752,20070326,MRK,-0.008549
22752,20070327,MRK,-0.009530
22752,20070328,MRK,-0.009622
22752,20070329,MRK,0.016655
22752,20070330,MRK,0.005006
22752,20070402,MRK,0.019017
22752,20070403,MRK,0.008220
22752,20070404,MRK,-0.000220
22752,20070405,MRK,0.003747
22752,20070409,MRK,0.002415
22752,20070410,MRK,0.004600
22752,20070411,MRK,-0.004579
22752,20070412,MRK,0.015553
22752,20070413,MRK,0.083046
22752,20070416,MRK,0.002191
22752,20070417,MRK,-0.006161
22752,20070418,MRK,-0.006399
22752,20070419,MRK,0.009257
22752,20070420,MRK,0.026720
22752,20070423,MRK,0.003496
22752,20070424,MRK,-0.001355
22752,20070425,MRK,0.015310
22752,20070426,MRK,0.000764
22752,20070427,MRK,-0.010872
22752,20070430,MRK,-0.008099
22752,20070501,MRK,-0.008942
22752,20070502,MRK,0.004904
22752,20070503,MRK,0.006246
22752,20070504,MRK,0.007177
